Order Date,Sales
2014-01-12,2712.4280000000003
2014-01-19,1250.473
2014-01-26,1655.958
2014-02-02,623.6659999999999
2014-02-09,14.56
2014-02-16,1779.618
2014-02-23,45.480000000000004
2014-03-02,1893.995
2014-03-09,1895.7860000000003
2014-03-16,1193.936
2014-03-23,5318.368
2014-03-30,3146.383
2014-04-06,2242.022
2014-04-13,1805.0810000000001
2014-04-20,1786.568
2014-04-27,2605.65
2014-05-04,670.644
2014-05-11,3080.26
2014-05-18,1707.294
2014-05-25,287.28400000000005
2014-06-01,3822.369
2014-06-08,3091.835
2014-06-15,4344.546
2014-06-22,1979.1275999999998
2014-06-29,1766.5569999999998
2014-07-06,711.216
2014-07-13,3591.509
2014-07-20,1402.8120000000001
2014-07-27,3617.786
2014-08-03,1760.6059999999998
2014-08-10,2621.196
2014-08-17,1146.0179999999998
2014-08-24,1867.176
2014-08-31,1423.0785
2014-09-07,1859.167
2014-09-14,11399.296
2014-09-21,4195.0380000000005
2014-09-28,3194.3518
2014-10-05,4313.877
2014-10-12,805.102
2014-10-19,4528.638
2014-10-26,1617.228
2014-11-02,4397.754
2014-11-09,3506.176
2014-11-16,3873.2737
2014-11-23,9634.792
2014-11-30,4360.907
2014-12-07,6321.598
2014-12-14,6262.4145
2014-12-21,11779.812000000002
2014-12-28,3030.6780000000003
2015-01-04,5248.5316
2015-01-11,1079.6879999999999
2015-01-18,797.194
2015-01-25,301.742
2015-02-01,7564.25
2015-02-08,1808.942
2015-02-15,244.70399999999998
2015-02-22,35.544000000000004
2015-03-01,2457.9344
2015-03-08,3490.999
2015-03-15,1422.1440000000002
2015-03-22,690.5156
2015-03-29,5094.25
2015-04-05,2296.918
2015-04-12,491.8
2015-04-19,3812.152
2015-04-26,2718.1275
2015-05-03,3119.3729999999996
2015-05-10,632.61
2015-05-17,1666.7235
2015-05-24,841.117
2015-05-31,4660.952
2015-06-07,1557.918
2015-06-14,1824.688
2015-06-21,1651.868
2015-06-28,2541.719
2015-07-05,1620.5520000000001
2015-07-12,2071.887
2015-07-19,5135.326
2015-07-26,3732.699
2015-08-02,2645.398
2015-08-09,2497.5591999999997
2015-08-16,737.764
2015-08-23,1754.848
2015-08-30,1702.1339999999998
2015-09-06,3433.866
2015-09-13,4388.054
2015-09-20,13213.144000000002
2015-09-27,6790.79
2015-10-04,625.0719999999999
2015-10-11,2285.8255
2015-10-18,4635.1539999999995
2015-10-25,3658.905
2015-11-01,1916.055
2015-11-08,12301.111
2015-11-15,4735.0852
2015-11-22,7512.5887999999995
2015-11-29,4122.4595
2015-12-06,10053.807
2015-12-13,2957.9900000000002
2015-12-20,3279.604
2015-12-27,7894.8582
2016-01-03,1781.5500000000002
2016-01-10,1708.8940000000002
2016-01-17,875.1550000000001
2016-01-24,1802.3539999999998
2016-01-31,1469.55
2016-02-07,1922.014
2016-02-14,802.491
2016-02-21,1184.854
2016-02-28,16.192
2016-03-06,2378.218
2016-03-13,2969.683
2016-03-20,4409.784
2016-03-27,1157.32
2016-04-03,4736.639
2016-04-10,2322.259
2016-04-17,3980.6670000000004
2016-04-24,3417.558
2016-05-01,1011.674
2016-05-08,3720.208
2016-05-15,119.596
2016-05-22,2419.814
2016-05-29,4974.146000000001
2016-06-05,4397.08
2016-06-12,4048.584
2016-06-19,5039.159
2016-06-26,1172.722
2016-07-03,2652.0919999999996
2016-07-10,3383.409
2016-07-17,938.688
2016-07-24,2886.402
2016-07-31,5136.406
2016-08-07,265.576
2016-08-14,1672.1885000000002
2016-08-21,4989.024
2016-08-28,4316.8598
2016-09-04,3680.764
2016-09-11,7875.1886
2016-09-18,8188.896
2016-09-25,5649.551
2016-10-02,3675.3513
2016-10-09,2357.5600000000004
2016-10-16,1488.15
2016-10-23,3256.664
2016-10-30,1937.192
2016-11-06,9356.0708
2016-11-13,11346.386
2016-11-20,2779.9759999999997
2016-11-27,9404.303
2016-12-04,6087.365
2016-12-11,10282.552
2016-12-18,8186.791
2016-12-25,10181.337
2017-01-01,4078.778
2017-01-08,1806.41
2017-01-15,269.58
2017-01-22,1942.327
2017-01-29,326.34999999999997
2017-02-05,962.9150000000001
2017-02-12,1940.545
2017-02-19,2716.0204
2017-02-26,1890.732
2017-03-05,1296.4640000000002
2017-03-12,1237.43
2017-03-19,951.646
2017-03-26,4827.308
2017-04-02,3846.4728
2017-04-09,1775.1585
2017-04-16,1300.053
2017-04-23,2660.362
2017-04-30,2064.5085999999997
2017-05-07,7563.8318
2017-05-14,2854.305
2017-05-21,4315.426
2017-05-28,1684.103
2017-06-04,3189.5964
2017-06-11,2604.894
2017-06-18,5614.8634999999995
2017-06-25,3534.223
2017-07-02,4604.9022
2017-07-09,2807.842
2017-07-16,2963.551
2017-07-23,4442.237
2017-07-30,1562.432
2017-08-06,505.432
2017-08-13,2670.686
2017-08-20,5592.79
2017-08-27,4854.588
2017-09-03,5900.241
2017-09-10,6038.825
2017-09-17,8620.542000000001
2017-09-24,8494.12
2017-10-01,2389.576
2017-10-08,4619.608
2017-10-15,6753.495
2017-10-22,5757.599200000001
2017-10-29,2891.848
2017-11-05,8570.84
2017-11-12,6318.566000000001
2017-11-19,7207.635
2017-11-26,6914.896
2017-12-03,16008.172
2017-12-10,8794.404
2017-12-17,4639.8189999999995
2017-12-24,7274.043
2017-12-31,4037.5648
